FOMCDate,Time,Actual,Forecast,Previous
2024-12-18,13:00,,,
2024-11-06,13:00,,,
2024-09-25,13:00,,,
2024-07-31,13:00,,,
2024-06-19,13:00,,,
2024-05-01,13:00,,,
2024-03-20,13:00,,,
2024-01-31,13:00,,,
2023-12-13,13:00,,,
2023-11-01,13:00,,,
2023-09-20,13:00,,,
2023-07-26,13:00,,,
2023-06-14,13:00,,,
2023-05-03,13:00,,,
2023-03-22,13:00,,,
2023-02-01,14:00,4.75,4.75,4.5
2022-12-14,14:00,4.5,4.5,4.0
2022-11-02,13:00,4.0,4.0,3.25
2022-09-21,13:00,3.25,3.25,2.5
2022-07-27,13:00,2.5,2.5,1.75
2022-06-15,13:00,1.75,1.5,1.0
2022-05-04,13:00,1.0,1.0,0.5
2022-03-16,13:00,0.5,0.5,0.25
2022-01-26,14:00,0.25,0.25,0.25
2021-12-15,14:00,0.25,0.25,0.25
2021-11-03,13:00,0.25,0.25,0.25
2021-09-22,13:00,0.25,0.25,0.25
2021-07-28,13:00,0.25,0.25,0.25
2021-06-16,13:00,0.25,0.25,0.25
2021-04-28,13:00,0.25,0.25,0.25
2021-03-17,13:00,0.25,0.25,0.25
2021-01-27,14:00,0.25,0.25,0.25
2020-12-16,14:00,0.25,0.25,0.25
2020-11-05,14:00,0.25,0.25,0.25
2020-09-16,13:00,0.25,0.25,0.25
2020-07-29,13:00,0.25,0.25,0.25
2020-06-10,13:00,0.25,0.25,0.25
2020-04-29,13:00,0.25,0.25,0.25
2020-03-15,16:00,0.25,,1.25
2020-03-03,10:00,1.25,,1.75
2020-01-29,14:00,1.75,1.75,1.75
2019-12-11,14:00,1.75,1.75,1.75
2019-10-30,13:00,1.75,1.75,2.0
2019-09-18,13:00,2.0,2.0,2.25
2019-07-31,13:00,2.25,2.25,2.5
2019-06-19,13:00,2.5,2.5,2.5
2019-05-01,13:00,2.5,2.5,2.5
2019-03-20,13:00,2.5,2.5,2.5
2019-01-30,14:00,2.5,2.5,2.5
2018-12-19,14:00,2.5,2.5,2.25
2018-11-08,14:00,2.25,2.25,2.25
2018-09-26,13:00,2.25,2.25,2.0
2018-08-01,13:00,2.0,2.0,2.0
2018-06-13,13:00,2.0,2.0,1.75
2018-05-02,13:00,1.75,1.75,1.75
2018-03-21,13:00,1.75,1.75,1.5
2018-01-31,14:00,1.5,1.5,1.5
2017-12-13,14:00,1.5,1.5,1.25
2017-11-01,13:00,1.25,1.25,1.25
2017-09-20,13:00,1.25,1.25,1.25
2017-07-26,13:00,1.25,1.25,1.25
2017-06-14,13:00,1.25,1.25,1.0
2017-05-03,13:00,1.0,1.0,1.0
2017-03-15,13:00,1.0,1.0,0.75
2017-02-01,14:00,0.75,0.75,0.75
2016-12-14,14:00,0.75,0.75,0.5
2016-11-02,13:00,0.5,0.5,0.5
2016-09-21,13:00,0.5,0.5,0.5
2016-07-27,13:00,0.5,0.5,0.5
2016-06-15,13:00,0.5,0.5,0.5
2016-04-27,13:00,0.5,0.5,0.5
2016-03-16,13:00,0.5,0.5,0.5
2016-01-27,14:00,0.5,0.5,0.5
2015-12-16,14:00,0.5,0.5,0.25
2015-10-28,13:00,0.25,0.25,0.25
2015-09-17,13:00,0.25,0.25,0.25
2015-07-29,13:00,0.25,0.25,0.25
2015-06-17,13:00,0.25,0.25,0.25
2015-04-29,13:00,0.25,0.25,0.25
2015-03-18,13:00,0.25,0.25,0.25
2015-01-28,14:00,0.25,0.25,0.25
2014-12-17,14:00,0.25,0.25,0.25
2014-10-29,13:00,0.25,0.25,0.25
2014-09-17,13:00,0.25,0.25,0.25
2014-07-30,13:00,0.25,0.25,0.25
2014-06-18,13:00,0.25,0.25,0.25
2014-04-30,13:00,0.25,0.25,0.25
2014-03-19,13:00,0.25,0.25,0.25
2014-01-29,14:00,0.25,0.25,0.25
2013-12-18,14:00,0.25,0.25,0.25
2013-10-30,13:00,0.25,0.25,0.25
2013-09-18,13:00,0.25,0.25,0.25
2013-07-31,13:00,0.25,0.25,0.25
2013-06-19,13:00,0.25,0.25,0.25
2013-05-01,13:00,0.25,0.25,0.25
2013-03-20,13:00,0.25,0.25,0.25
2013-01-30,14:15,0.25,0.25,0.25
2012-12-12,12:30,0.25,0.25,0.25
2012-10-24,13:15,0.25,0.25,0.25
2012-09-13,11:30,0.25,0.25,0.25
2012-08-01,13:15,0.25,0.25,0.25
2012-06-20,11:30,0.25,0.25,0.25
2012-04-25,11:30,0.25,0.25,0.25
2012-03-13,13:15,0.25,0.25,0.25
2012-01-25,12:30,0.25,0.25,0.25
2011-12-13,14:15,0.25,0.25,0.25
2011-11-02,11:30,0.25,0.25,0.25
2011-09-21,13:15,0.25,0.25,0.25
2011-08-09,13:15,0.25,0.25,0.25
2011-06-22,11:30,0.25,0.25,0.25
2011-04-27,11:30,0.25,0.25,0.25
2011-03-15,13:15,0.25,0.25,0.25
2011-01-26,14:15,0.25,0.25,0.25
2010-12-14,14:15,0.25,0.25,0.25
2010-11-03,13:15,0.25,0.25,0.25
2010-09-21,13:15,0.25,0.25,0.25
2010-08-10,13:15,0.25,0.25,0.25
2010-06-23,13:15,0.25,0.25,0.25
2010-04-28,13:15,0.25,0.25,0.25
2010-03-16,13:15,0.25,0.25,0.25
2010-01-27,14:15,0.25,0.25,0.25
2009-12-16,14:15,0.25,0.25,0.25
2009-11-04,14:15,0.25,0.25,0.25
2009-09-23,13:15,0.25,0.25,0.25
2009-08-12,13:15,0.25,0.25,0.25
2009-06-24,13:15,0.25,0.25,0.25
2009-04-29,13:15,0.25,0.25,0.25
2009-03-18,13:15,0.25,0.25,0.25
2009-01-28,14:15,0.25,0.25,0.25
2008-12-16,14:15,0.25,0.5,1.0
2008-10-29,13:15,1.0,1.0,1.5
2008-10-08,06:00,1.5,,2.0
2008-09-16,13:15,2.0,2.0,2.0
2008-08-05,13:15,2.0,,2.0
2008-06-25,13:15,2.0,2.0,2.0
2008-04-30,13:15,2.0,2.0,2.25
2008-03-18,13:15,2.25,2.5,3.0
2008-01-30,13:15,3.0,,3.5
2008-01-22,13:15,3.5,,4.25
2007-12-11,13:00,4.25,,4.5
2007-10-31,13:00,4.5,,4.75
2007-09-18,13:00,4.75,,5.25
2006-06-29,13:00,5.25,,5.0
2006-05-10,13:00,5.0,,4.75
2006-03-28,13:00,4.75,,4.5
2006-01-31,13:00,4.5,,4.25
2005-12-13,13:00,4.25,,4.0
2005-11-01,13:00,4.0,,3.75
2005-09-20,13:00,3.75,,3.5
2005-08-09,13:00,3.5,,3.25
2005-06-30,13:00,3.25,,3.0
2005-05-03,13:00,3.0,,2.75
2005-03-22,13:00,2.75,,2.5
2005-02-02,13:00,2.5,,2.25
2004-12-14,13:00,2.25,,2.0
2004-11-10,13:00,2.0,,1.75
2004-09-21,13:00,1.75,,1.5
2004-08-10,13:00,1.5,,1.25
2004-06-30,13:00,1.25,,1.0
2003-06-25,13:00,1.0,,1.25
2002-11-06,13:00,1.25,,1.75
2001-12-11,13:00,1.75,,2.0
2001-11-06,13:00,2.0,,2.5
2001-10-02,13:00,2.5,,3.0
2001-09-17,13:00,3.0,,3.5
2001-08-21,13:00,3.5,,3.75
2001-06-27,13:00,3.75,,4.0
2001-05-15,13:00,4.0,,4.5
2001-04-18,13:00,4.5,,5.0
2001-03-20,13:00,5.0,,5.5
2001-01-31,13:00,5.5,,6.0
2001-01-03,13:00,6.0,,6.5
2000-05-16,13:00,6.5,,6.0
2000-03-21,13:00,6.0,,5.75
2000-02-02,13:00,5.75,,5.5
1999-11-16,13:00,5.5,,5.25
1999-08-24,13:00,5.25,,5.0
1999-06-30,13:00,5.0,,4.75
1998-11-17,13:00,4.75,,5.0
1998-10-15,13:00,5.0,,5.25
1998-09-29,13:00,5.25,,5.5
1997-03-25,13:00,5.5,,5.25
1996-01-31,13:00,5.25,,5.5
1995-12-19,13:00,5.5,,5.75
1995-07-06,13:00,5.75,,6.0
1995-02-01,13:00,6.0,,5.5
1994-11-15,13:00,5.5,,4.75
1994-08-16,13:00,4.75,,4.25
1994-05-17,13:00,4.25,,3.75
1994-04-18,13:00,3.75,,3.5
1994-03-22,13:00,3.5,,3.25
1994-02-04,13:00,3.25,,3.0
1992-09-04,13:00,3.0,,3.25
1992-07-02,13:00,3.25,,3.75
1992-04-09,13:00,3.75,,4.0
1991-12-20,13:00,4.0,,4.5
1991-12-06,13:00,4.5,,4.75
1991-11-06,13:00,4.75,,5.0
1991-10-31,13:00,5.0,,5.25
1991-09-13,13:00,5.25,,5.5
1991-08-06,13:00,5.5,,5.75
1991-04-30,13:00,5.75,,6.0
1991-03-08,13:00,6.0,,6.25
1991-02-01,13:00,6.25,,6.75
1991-01-09,13:00,6.75,,7.0
1990-12-19,13:00,7.0,,7.25
1990-12-07,13:00,7.25,,7.5
1990-11-14,13:00,7.5,,7.75
1990-10-29,13:00,7.75,,8.0
1990-07-13,13:00,8.0,,8.25
1989-12-20,13:00,8.25,,8.5
1989-11-06,13:00,8.5,,8.75
1989-10-19,13:00,8.75,,9.06
1989-07-27,13:00,9.06,,9.31
1989-07-07,13:00,9.31,,9.56
1989-06-06,13:00,9.56,,9.81
1989-05-17,13:00,9.81,,9.75
1989-02-24,13:00,9.75,,9.31
1989-02-14,13:00,9.31,,9.12
1989-02-09,13:00,9.12,,9.0
1989-01-05,13:00,9.0,,8.68
1988-12-15,13:00,8.68,,8.37
1988-11-22,13:00,8.37,,8.31
1988-11-17,13:00,8.31,,8.12
1988-08-09,13:00,8.12,,7.75
1988-08-08,13:00,7.75,,7.68
1988-07-19,13:00,7.68,,7.5
1988-07-01,13:00,7.5,,7.43
1988-06-22,13:00,7.43,,7.25
1988-05-25,13:00,7.25,,7.0
1988-05-09,13:00,7.0,,6.75
1988-03-30,13:00,6.75,,6.5
1988-02-11,13:00,6.5,,6.62
1988-01-28,13:00,6.62,,6.81
1987-11-04,13:00,6.81,,7.31
1987-09-24,13:00,7.31,,7.25
1987-09-04,13:00,7.25,,6.87
1987-09-03,13:00,6.87,,6.75
1987-08-27,13:00,6.75,,6.62
1987-07-02,13:00,6.62,,6.75
1987-05-22,13:00,6.75,,6.5
1987-04-30,13:00,6.5,,6.0
1987-01-05,13:00,6.0,,5.87
1986-08-21,13:00,5.87,,6.37
1986-07-11,13:00,6.37,,6.87
1986-06-05,13:00,6.87,,6.81
1986-05-22,13:00,6.81,,6.75
1986-04-21,13:00,6.75,,7.31
1986-04-02,13:00,7.31,,7.25
1986-03-07,13:00,7.25,,7.75
1985-12-18,13:00,7.75,,8.0
1985-09-06,13:00,8.0,,7.81
1985-08-21,13:00,7.81,,7.75
1985-07-25,13:00,7.75,,7.68
1985-07-11,13:00,7.68,,7.75
1985-05-20,13:00,7.75,,8.25
1985-04-25,13:00,8.25,,8.5
1985-03-28,13:00,8.5,,8.37
1985-02-14,13:00,8.37,,8.25
1985-01-24,13:00,8.25,,8.12
1984-12-24,13:00,8.12,,8.5
1984-12-19,13:00,8.5,,8.75
1984-12-06,13:00,8.75,,9.0
1984-11-23,13:00,9.0,,9.5
1984-11-08,13:00,9.5,,10.0
1984-10-18,13:00,10.0,,10.5
1984-10-11,13:00,10.5,,11.0
1984-09-27,13:00,11.0,,11.25
1984-09-20,13:00,11.25,,11.5
1984-08-09,13:00,11.5,,11.25
1984-07-19,13:00,11.25,,11.0
1984-07-05,13:00,11.0,,10.5
1984-03-29,13:00,10.5,,9.37
1983-09-15,13:00,9.37,,9.5
1983-08-17,13:00,9.5,,9.56
1983-08-11,13:00,9.56,,9.43
1983-07-20,13:00,9.43,,9.25
1983-07-14,13:00,9.25,,9.0
1983-06-24,13:00,9.0,,8.75
1983-05-25,13:00,8.75,,8.62
1983-03-31,13:00,8.62,,8.5
1982-12-14,13:00,8.5,,9.0
1982-11-19,13:00,9.0,,9.5
1982-10-07,13:00,9.5,,10.0
1982-10-01,13:00,10.0,,10.25
