FOMCDate,Time,Actual,Forecast,Previous,year,month,quarter
2024-12-18,13:00,,,,2024,12,4
2024-11-06,13:00,,,,2024,11,4
2024-09-25,13:00,,,,2024,9,3
2024-07-31,13:00,,,,2024,7,3
2024-06-19,13:00,,,,2024,6,2
2024-05-01,13:00,,,,2024,5,2
2024-03-20,13:00,,,,2024,3,1
2024-01-31,13:00,,,,2024,1,1
2023-12-13,13:00,,,,2023,12,4
2023-11-01,13:00,,,,2023,11,4
2023-09-20,13:00,,,,2023,9,3
2023-07-26,13:00,,,,2023,7,3
2023-06-14,13:00,,,,2023,6,2
2023-05-03,13:00,,,,2023,5,2
2023-03-22,13:00,,,,2023,3,1
2023-02-01,14:00,4.75%,4.75%,4.50%,2023,2,1
2022-12-14,14:00,4.50%,4.50%,4.00%,2022,12,4
2022-11-02,13:00,4.00%,4.00%,3.25%,2022,11,4
2022-09-21,13:00,3.25%,3.25%,2.50%,2022,9,3
2022-07-27,13:00,2.50%,2.50%,1.75%,2022,7,3
2022-06-15,13:00,1.75%,1.50%,1.00%,2022,6,2
2022-05-04,13:00,1.00%,1.00%,0.50%,2022,5,2
2022-03-16,13:00,0.50%,0.50%,0.25%,2022,3,1
2022-01-26,14:00,0.25%,0.25%,0.25%,2022,1,1
2021-12-15,14:00,0.25%,0.25%,0.25%,2021,12,4
2021-11-03,13:00,0.25%,0.25%,0.25%,2021,11,4
2021-09-22,13:00,0.25%,0.25%,0.25%,2021,9,3
2021-07-28,13:00,0.25%,0.25%,0.25%,2021,7,3
2021-06-16,13:00,0.25%,0.25%,0.25%,2021,6,2
2021-04-28,13:00,0.25%,0.25%,0.25%,2021,4,2
2021-03-17,13:00,0.25%,0.25%,0.25%,2021,3,1
2021-01-27,14:00,0.25%,0.25%,0.25%,2021,1,1
2020-12-16,14:00,0.25%,0.25%,0.25%,2020,12,4
2020-11-05,14:00,0.25%,0.25%,0.25%,2020,11,4
2020-09-16,13:00,0.25%,0.25%,0.25%,2020,9,3
2020-07-29,13:00,0.25%,0.25%,0.25%,2020,7,3
2020-06-10,13:00,0.25%,0.25%,0.25%,2020,6,2
2020-04-29,13:00,0.25%,0.25%,0.25%,2020,4,2
2020-03-15,16:00,0.25%,,1.25%,2020,3,1
2020-03-03,10:00,1.25%,,1.75%,2020,3,1
2020-01-29,14:00,1.75%,1.75%,1.75%,2020,1,1
2019-12-11,14:00,1.75%,1.75%,1.75%,2019,12,4
2019-10-30,13:00,1.75%,1.75%,2.00%,2019,10,4
2019-09-18,13:00,2.00%,2.00%,2.25%,2019,9,3
2019-07-31,13:00,2.25%,2.25%,2.50%,2019,7,3
2019-06-19,13:00,2.50%,2.50%,2.50%,2019,6,2
2019-05-01,13:00,2.50%,2.50%,2.50%,2019,5,2
2019-03-20,13:00,2.50%,2.50%,2.50%,2019,3,1
2019-01-30,14:00,2.50%,2.50%,2.50%,2019,1,1
2018-12-19,14:00,2.50%,2.50%,2.25%,2018,12,4
2018-11-08,14:00,2.25%,2.25%,2.25%,2018,11,4
2018-09-26,13:00,2.25%,2.25%,2.00%,2018,9,3
2018-08-01,13:00,2.00%,2.00%,2.00%,2018,8,3
2018-06-13,13:00,2.00%,2.00%,1.75%,2018,6,2
2018-05-02,13:00,1.75%,1.75%,1.75%,2018,5,2
2018-03-21,13:00,1.75%,1.75%,1.50%,2018,3,1
2018-01-31,14:00,1.50%,1.50%,1.50%,2018,1,1
2017-12-13,14:00,1.50%,1.50%,1.25%,2017,12,4
2017-11-01,13:00,1.25%,1.25%,1.25%,2017,11,4
2017-09-20,13:00,1.25%,1.25%,1.25%,2017,9,3
2017-07-26,13:00,1.25%,1.25%,1.25%,2017,7,3
2017-06-14,13:00,1.25%,1.25%,1.00%,2017,6,2
2017-05-03,13:00,1.00%,1.00%,1.00%,2017,5,2
2017-03-15,13:00,1.00%,1.00%,0.75%,2017,3,1
2017-02-01,14:00,0.75%,0.75%,0.75%,2017,2,1
2016-12-14,14:00,0.75%,0.75%,0.50%,2016,12,4
2016-11-02,13:00,0.50%,0.50%,0.50%,2016,11,4
2016-09-21,13:00,0.50%,0.50%,0.50%,2016,9,3
2016-07-27,13:00,0.50%,0.50%,0.50%,2016,7,3
2016-06-15,13:00,0.50%,0.50%,0.50%,2016,6,2
2016-04-27,13:00,0.50%,0.50%,0.50%,2016,4,2
2016-03-16,13:00,0.50%,0.50%,0.50%,2016,3,1
2016-01-27,14:00,0.50%,0.50%,0.50%,2016,1,1
2015-12-16,14:00,0.50%,0.50%,0.25%,2015,12,4
2015-10-28,13:00,0.25%,0.25%,0.25%,2015,10,4
2015-09-17,13:00,0.25%,0.25%,0.25%,2015,9,3
2015-07-29,13:00,0.25%,0.25%,0.25%,2015,7,3
2015-06-17,13:00,0.25%,0.25%,0.25%,2015,6,2
2015-04-29,13:00,0.25%,0.25%,0.25%,2015,4,2
2015-03-18,13:00,0.25%,0.25%,0.25%,2015,3,1
2015-01-28,14:00,0.25%,0.25%,0.25%,2015,1,1
2014-12-17,14:00,0.25%,0.25%,0.25%,2014,12,4
2014-10-29,13:00,0.25%,0.25%,0.25%,2014,10,4
2014-09-17,13:00,0.25%,0.25%,0.25%,2014,9,3
2014-07-30,13:00,0.25%,0.25%,0.25%,2014,7,3
2014-06-18,13:00,0.25%,0.25%,0.25%,2014,6,2
2014-04-30,13:00,0.25%,0.25%,0.25%,2014,4,2
2014-03-19,13:00,0.25%,0.25%,0.25%,2014,3,1
2014-01-29,14:00,0.25%,0.25%,0.25%,2014,1,1
2013-12-18,14:00,0.25%,0.25%,0.25%,2013,12,4
2013-10-30,13:00,0.25%,0.25%,0.25%,2013,10,4
2013-09-18,13:00,0.25%,0.25%,0.25%,2013,9,3
2013-07-31,13:00,0.25%,0.25%,0.25%,2013,7,3
2013-06-19,13:00,0.25%,0.25%,0.25%,2013,6,2
2013-05-01,13:00,0.25%,0.25%,0.25%,2013,5,2
2013-03-20,13:00,0.25%,0.25%,0.25%,2013,3,1
2013-01-30,14:15,0.25%,0.25%,0.25%,2013,1,1
2012-12-12,12:30,0.25%,0.25%,0.25%,2012,12,4
2012-10-24,13:15,0.25%,0.25%,0.25%,2012,10,4
2012-09-13,11:30,0.25%,0.25%,0.25%,2012,9,3
2012-08-01,13:15,0.25%,0.25%,0.25%,2012,8,3
2012-06-20,11:30,0.25%,0.25%,0.25%,2012,6,2
2012-04-25,11:30,0.25%,0.25%,0.25%,2012,4,2
2012-03-13,13:15,0.25%,0.25%,0.25%,2012,3,1
2012-01-25,12:30,0.25%,0.25%,0.25%,2012,1,1
2011-12-13,14:15,0.25%,0.25%,0.25%,2011,12,4
2011-11-02,11:30,0.25%,0.25%,0.25%,2011,11,4
2011-09-21,13:15,0.25%,0.25%,0.25%,2011,9,3
2011-08-09,13:15,0.25%,0.25%,0.25%,2011,8,3
2011-06-22,11:30,0.25%,0.25%,0.25%,2011,6,2
2011-04-27,11:30,0.25%,0.25%,0.25%,2011,4,2
2011-03-15,13:15,0.25%,0.25%,0.25%,2011,3,1
2011-01-26,14:15,0.25%,0.25%,0.25%,2011,1,1
2010-12-14,14:15,0.25%,0.25%,0.25%,2010,12,4
2010-11-03,13:15,0.25%,0.25%,0.25%,2010,11,4
2010-09-21,13:15,0.25%,0.25%,0.25%,2010,9,3
2010-08-10,13:15,0.25%,0.25%,0.25%,2010,8,3
2010-06-23,13:15,0.25%,0.25%,0.25%,2010,6,2
2010-04-28,13:15,0.25%,0.25%,0.25%,2010,4,2
2010-03-16,13:15,0.25%,0.25%,0.25%,2010,3,1
2010-01-27,14:15,0.25%,0.25%,0.25%,2010,1,1
2009-12-16,14:15,0.25%,0.25%,0.25%,2009,12,4
2009-11-04,14:15,0.25%,0.25%,0.25%,2009,11,4
2009-09-23,13:15,0.25%,0.25%,0.25%,2009,9,3
2009-08-12,13:15,0.25%,0.25%,0.25%,2009,8,3
2009-06-24,13:15,0.25%,0.25%,0.25%,2009,6,2
2009-04-29,13:15,0.25%,0.25%,0.25%,2009,4,2
2009-03-18,13:15,0.25%,0.25%,0.25%,2009,3,1
2009-01-28,14:15,0.25%,0.25%,0.25%,2009,1,1
2008-12-16,14:15,0.25%,0.50%,1.00%,2008,12,4
2008-10-29,13:15,1.00%,1.00%,1.50%,2008,10,4
2008-10-08,06:00,1.50%,,2.00%,2008,10,4
2008-09-16,13:15,2.00%,2.00%,2.00%,2008,9,3
2008-08-05,13:15,2.00%,,2.00%,2008,8,3
2008-06-25,13:15,2.00%,2.00%,2.00%,2008,6,2
2008-04-30,13:15,2.00%,2.00%,2.25%,2008,4,2
2008-03-18,13:15,2.25%,2.50%,3.00%,2008,3,1
2008-01-30,13:15,3.00%,,3.50%,2008,1,1
2008-01-22,13:15,3.50%,,4.25%,2008,1,1
2007-12-11,13:00,4.25%,,4.50%,2007,12,4
2007-10-31,13:00,4.50%,,4.75%,2007,10,4
2007-09-18,13:00,4.75%,,5.25%,2007,9,3
2006-06-29,13:00,5.25%,,5.00%,2006,6,2
2006-05-10,13:00,5.00%,,4.75%,2006,5,2
2006-03-28,13:00,4.75%,,4.50%,2006,3,1
2006-01-31,13:00,4.50%,,4.25%,2006,1,1
2005-12-13,13:00,4.25%,,4.00%,2005,12,4
2005-11-01,13:00,4.00%,,3.75%,2005,11,4
2005-09-20,13:00,3.75%,,3.50%,2005,9,3
2005-08-09,13:00,3.50%,,3.25%,2005,8,3
2005-06-30,13:00,3.25%,,3.00%,2005,6,2
2005-05-03,13:00,3.00%,,2.75%,2005,5,2
2005-03-22,13:00,2.75%,,2.50%,2005,3,1
2005-02-02,13:00,2.50%,,2.25%,2005,2,1
2004-12-14,13:00,2.25%,,2.00%,2004,12,4
2004-11-10,13:00,2.00%,,1.75%,2004,11,4
2004-09-21,13:00,1.75%,,1.50%,2004,9,3
2004-08-10,13:00,1.50%,,1.25%,2004,8,3
2004-06-30,13:00,1.25%,,1.00%,2004,6,2
2003-06-25,13:00,1.00%,,1.25%,2003,6,2
2002-11-06,13:00,1.25%,,1.75%,2002,11,4
2001-12-11,13:00,1.75%,,2.00%,2001,12,4
2001-11-06,13:00,2.00%,,2.50%,2001,11,4
2001-10-02,13:00,2.50%,,3.00%,2001,10,4
2001-09-17,13:00,3.00%,,3.50%,2001,9,3
2001-08-21,13:00,3.50%,,3.75%,2001,8,3
2001-06-27,13:00,3.75%,,4.00%,2001,6,2
2001-05-15,13:00,4.00%,,4.50%,2001,5,2
2001-04-18,13:00,4.50%,,5.00%,2001,4,2
2001-03-20,13:00,5.00%,,5.50%,2001,3,1
2001-01-31,13:00,5.50%,,6.00%,2001,1,1
2001-01-03,13:00,6.00%,,6.50%,2001,1,1
2000-05-16,13:00,6.50%,,6.00%,2000,5,2
2000-03-21,13:00,6.00%,,5.75%,2000,3,1
2000-02-02,13:00,5.75%,,5.50%,2000,2,1
1999-11-16,13:00,5.50%,,5.25%,1999,11,4
1999-08-24,13:00,5.25%,,5.00%,1999,8,3
1999-06-30,13:00,5.00%,,4.75%,1999,6,2
1998-11-17,13:00,4.75%,,5.00%,1998,11,4
1998-10-15,13:00,5.00%,,5.25%,1998,10,4
1998-09-29,13:00,5.25%,,5.50%,1998,9,3
1997-03-25,13:00,5.50%,,5.25%,1997,3,1
1996-01-31,13:00,5.25%,,5.50%,1996,1,1
1995-12-19,13:00,5.50%,,5.75%,1995,12,4
1995-07-06,13:00,5.75%,,6.00%,1995,7,3
1995-02-01,13:00,6.00%,,5.50%,1995,2,1
1994-11-15,13:00,5.50%,,4.75%,1994,11,4
1994-08-16,13:00,4.75%,,4.25%,1994,8,3
1994-05-17,13:00,4.25%,,3.75%,1994,5,2
1994-04-18,13:00,3.75%,,3.50%,1994,4,2
1994-03-22,13:00,3.50%,,3.25%,1994,3,1
1994-02-04,13:00,3.25%,,3.00%,1994,2,1
1992-09-04,13:00,3.00%,,3.25%,1992,9,3
1992-07-02,13:00,3.25%,,3.75%,1992,7,3
1992-04-09,13:00,3.75%,,4.00%,1992,4,2
1991-12-20,13:00,4.00%,,4.50%,1991,12,4
1991-12-06,13:00,4.50%,,4.75%,1991,12,4
1991-11-06,13:00,4.75%,,5.00%,1991,11,4
1991-10-31,13:00,5.00%,,5.25%,1991,10,4
1991-09-13,13:00,5.25%,,5.50%,1991,9,3
1991-08-06,13:00,5.50%,,5.75%,1991,8,3
1991-04-30,13:00,5.75%,,6.00%,1991,4,2
1991-03-08,13:00,6.00%,,6.25%,1991,3,1
1991-02-01,13:00,6.25%,,6.75%,1991,2,1
1991-01-09,13:00,6.75%,,7.00%,1991,1,1
1990-12-19,13:00,7.00%,,7.25%,1990,12,4
1990-12-07,13:00,7.25%,,7.50%,1990,12,4
1990-11-14,13:00,7.50%,,7.75%,1990,11,4
1990-10-29,13:00,7.75%,,8.00%,1990,10,4
1990-07-13,13:00,8.00%,,8.25%,1990,7,3
1989-12-20,13:00,8.25%,,8.50%,1989,12,4
1989-11-06,13:00,8.50%,,8.75%,1989,11,4
1989-10-19,13:00,8.75%,,9.06%,1989,10,4
1989-07-27,13:00,9.06%,,9.31%,1989,7,3
1989-07-07,13:00,9.31%,,9.56%,1989,7,3
1989-06-06,13:00,9.56%,,9.81%,1989,6,2
1989-05-17,13:00,9.81%,,9.75%,1989,5,2
1989-02-24,13:00,9.75%,,9.31%,1989,2,1
1989-02-14,13:00,9.31%,,9.12%,1989,2,1
1989-02-09,13:00,9.12%,,9.00%,1989,2,1
1989-01-05,13:00,9.00%,,8.68%,1989,1,1
1988-12-15,13:00,8.68%,,8.37%,1988,12,4
1988-11-22,13:00,8.37%,,8.31%,1988,11,4
1988-11-17,13:00,8.31%,,8.12%,1988,11,4
1988-08-09,13:00,8.12%,,7.75%,1988,8,3
1988-08-08,13:00,7.75%,,7.68%,1988,8,3
1988-07-19,13:00,7.68%,,7.50%,1988,7,3
1988-07-01,13:00,7.50%,,7.43%,1988,7,3
1988-06-22,13:00,7.43%,,7.25%,1988,6,2
1988-05-25,13:00,7.25%,,7.00%,1988,5,2
1988-05-09,13:00,7.00%,,6.75%,1988,5,2
1988-03-30,13:00,6.75%,,6.50%,1988,3,1
1988-02-11,13:00,6.50%,,6.62%,1988,2,1
1988-01-28,13:00,6.62%,,6.81%,1988,1,1
1987-11-04,13:00,6.81%,,7.31%,1987,11,4
1987-09-24,13:00,7.31%,,7.25%,1987,9,3
1987-09-04,13:00,7.25%,,6.87%,1987,9,3
1987-09-03,13:00,6.87%,,6.75%,1987,9,3
1987-08-27,13:00,6.75%,,6.62%,1987,8,3
1987-07-02,13:00,6.62%,,6.75%,1987,7,3
1987-05-22,13:00,6.75%,,6.50%,1987,5,2
1987-04-30,13:00,6.50%,,6.00%,1987,4,2
1987-01-05,13:00,6.00%,,5.87%,1987,1,1
1986-08-21,13:00,5.87%,,6.37%,1986,8,3
1986-07-11,13:00,6.37%,,6.87%,1986,7,3
1986-06-05,13:00,6.87%,,6.81%,1986,6,2
1986-05-22,13:00,6.81%,,6.75%,1986,5,2
1986-04-21,13:00,6.75%,,7.31%,1986,4,2
1986-04-02,13:00,7.31%,,7.25%,1986,4,2
1986-03-07,13:00,7.25%,,7.75%,1986,3,1
1985-12-18,13:00,7.75%,,8.00%,1985,12,4
1985-09-06,13:00,8.00%,,7.81%,1985,9,3
1985-08-21,13:00,7.81%,,7.75%,1985,8,3
1985-07-25,13:00,7.75%,,7.68%,1985,7,3
1985-07-11,13:00,7.68%,,7.75%,1985,7,3
1985-05-20,13:00,7.75%,,8.25%,1985,5,2
1985-04-25,13:00,8.25%,,8.50%,1985,4,2
1985-03-28,13:00,8.50%,,8.37%,1985,3,1
1985-02-14,13:00,8.37%,,8.25%,1985,2,1
1985-01-24,13:00,8.25%,,8.12%,1985,1,1
1984-12-24,13:00,8.12%,,8.50%,1984,12,4
1984-12-19,13:00,8.50%,,8.75%,1984,12,4
1984-12-06,13:00,8.75%,,9.00%,1984,12,4
1984-11-23,13:00,9.00%,,9.50%,1984,11,4
1984-11-08,13:00,9.50%,,10.00%,1984,11,4
1984-10-18,13:00,10.00%,,10.50%,1984,10,4
1984-10-11,13:00,10.50%,,11.00%,1984,10,4
1984-09-27,13:00,11.00%,,11.25%,1984,9,3
1984-09-20,13:00,11.25%,,11.50%,1984,9,3
1984-08-09,13:00,11.50%,,11.25%,1984,8,3
1984-07-19,13:00,11.25%,,11.00%,1984,7,3
1984-07-05,13:00,11.00%,,10.50%,1984,7,3
1984-03-29,13:00,10.50%,,9.37%,1984,3,1
1983-09-15,13:00,9.37%,,9.50%,1983,9,3
1983-08-17,13:00,9.50%,,9.56%,1983,8,3
1983-08-11,13:00,9.56%,,9.43%,1983,8,3
1983-07-20,13:00,9.43%,,9.25%,1983,7,3
1983-07-14,13:00,9.25%,,9.00%,1983,7,3
1983-06-24,13:00,9.00%,,8.75%,1983,6,2
1983-05-25,13:00,8.75%,,8.62%,1983,5,2
1983-03-31,13:00,8.62%,,8.50%,1983,3,1
1982-12-14,13:00,8.50%,,9.00%,1982,12,4
1982-11-19,13:00,9.00%,,9.50%,1982,11,4
1982-10-07,13:00,9.50%,,10.00%,1982,10,4
1982-10-01,13:00,10.00%,,10.25%,1982,10,4
